APW19980301.0720_8|` ` We have gotten off the issue of peace , off the issue of normalization .  As the death toll in Lebanon has mounted , the Israeli government has been faced with a growing grassroots movement calling for Israel s unilateral withdrawal from Lebanon .|33|faced|POS|NONE|VERB|PRESENT|PERFECTIVE|OCCURRENCE
APW19980301.0720_8|` ` We have gotten off the issue of peace , off the issue of normalization .  As the death toll in Lebanon has mounted , the Israeli government has been faced with a growing grassroots movement calling for Israel s unilateral withdrawal from Lebanon .|44|withdrawal|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
APW19980301.0720_8|` ` We have gotten off the issue of peace , off the issue of normalization .  As the death toll in Lebanon has mounted , the Israeli government has been faced with a growing grassroots movement calling for Israel s unilateral withdrawal from Lebanon .|26|mounted|POS|NONE|VERB|PRESENT|PERFECTIVE|OCCURRENCE
APW19980301.0720_8|` ` We have gotten off the issue of peace , off the issue of normalization .  As the death toll in Lebanon has mounted , the Israeli government has been faced with a growing grassroots movement calling for Israel s unilateral withdrawal from Lebanon .|4|gotten|POS|NONE|VERB|PRESENT|PERFECTIVE|OCCURRENCE
WSJ900813-0157_35|Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n t allow Iraq s dangerous army to take control of Jordan s long border with Israel .|11|attack|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
WSJ900813-0157_35|Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n t allow Iraq s dangerous army to take control of Jordan s long border with Israel .|19|allow|NEG|NONE|VERB|FUTURE|NONE|OCCURRENCE
WSJ900813-0157_35|Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n t allow Iraq s dangerous army to take control of Jordan s long border with Israel .|3|declared|POS|NONE|VERB|PAST|PERFECTIVE|REPORTING
WSJ900813-0157_35|Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n t allow Iraq s dangerous army to take control of Jordan s long border with Israel .|7|respond|POS|NONE|VERB|FUTURE|NONE|OCCURRENCE
WSJ900813-0157_35|Israel has publicly declared that it will respond to an Iraqi attack on Jordan because it wo n t allow Iraq s dangerous army to take control of Jordan s long border with Israel .|25|take|POS|NONE|OTHER|PRESENT|NONE|OCCURRENCE
wsj_0106_4|He declined to discuss other terms of the issue .|1|declined|POS|NONE|VERB|PAST|NONE|I_ACTION
wsj_0106_4|He declined to discuss other terms of the issue .|3|discuss|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
wsj_0106_3|A spokesman for the Toronto cable television and telecommunications concern said the coupon rate has n t yet been fixed , but will probably be set at around 8% .|19|fixed|NEG|NONE|VERB|PRESENT|PERFECTIVE|OCCURRENCE
wsj_0106_3|A spokesman for the Toronto cable television and telecommunications concern said the coupon rate has n t yet been fixed , but will probably be set at around 8% .|10|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0106_3|A spokesman for the Toronto cable television and telecommunications concern said the coupon rate has n t yet been fixed , but will probably be set at around 8% .|25|set|POS|NONE|VERB|FUTURE|NONE|OCCURRENCE
wsj_0106_2|Rogers said the shares will be convertible into Class B shares , but that the company has the option to redeem the shares before a conversion takes place .|25|conversion|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0106_2|Rogers said the shares will be convertible into Class B shares , but that the company has the option to redeem the shares before a conversion takes place .|26|takes|POS|NONE|VERB|PRESENT|NONE|OCCURRENCE
wsj_0106_2|Rogers said the shares will be convertible into Class B shares , but that the company has the option to redeem the shares before a conversion takes place .|20|redeem|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
wsj_0106_2|Rogers said the shares will be convertible into Class B shares , but that the company has the option to redeem the shares before a conversion takes place .|16|has|POS|NONE|VERB|PRESENT|NONE|STATE
wsj_0106_2|Rogers said the shares will be convertible into Class B shares , but that the company has the option to redeem the shares before a conversion takes place .|1|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0106_2|Rogers said the shares will be convertible into Class B shares , but that the company has the option to redeem the shares before a conversion takes place .|6|convertible|POS|NONE|ADJECTIVE|FUTURE|NONE|OCCURRENCE
wsj_0106_1|Perpetual preferred shares aren t retractable by the holders , the company said .|12|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0106_0|ROGERS COMMUNICATIONS Inc. said it plans to raise 175 million to 180 million Canadian dollars ( US$148.9 million to $153.3 million ) through a private placement of perpetual preferred shares .|25|placement|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0106_0|ROGERS COMMUNICATIONS Inc. said it plans to raise 175 million to 180 million Canadian dollars ( US$148.9 million to $153.3 million ) through a private placement of perpetual preferred shares .|3|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0106_0|ROGERS COMMUNICATIONS Inc. said it plans to raise 175 million to 180 million Canadian dollars ( US$148.9 million to $153.3 million ) through a private placement of perpetual preferred shares .|5|plans|POS|NONE|VERB|PRESENT|NONE|I_STATE
wsj_0106_0|ROGERS COMMUNICATIONS Inc. said it plans to raise 175 million to 180 million Canadian dollars ( US$148.9 million to $153.3 million ) through a private placement of perpetual preferred shares .|7|raise|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
APW19980306.1001_11|Five other U.N. inspection teams visited a total of nine other sites , the agency reported .|15|reported|POS|NONE|VERB|PAST|NONE|REPORTING
APW19980306.1001_11|Five other U.N. inspection teams visited a total of nine other sites , the agency reported .|5|visited|POS|NONE|VERB|PAST|NONE|OCCURRENCE
APW19980306.1001_10|225 _ which Ritter heads _ made surprise visits to a number of sites and was assisted by aerial surveillance .|8|visits|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
APW19980306.1001_10|225 _ which Ritter heads _ made surprise visits to a number of sites and was assisted by aerial surveillance .|16|assisted|POS|NONE|VERB|PAST|NONE|OCCURRENCE
APW19980306.1001_10|225 _ which Ritter heads _ made surprise visits to a number of sites and was assisted by aerial surveillance .|6|made|POS|NONE|VERB|PAST|NONE|OCCURRENCE
APW19980306.1001_13|The official said these sites could only be visited by a special team of U.N. monitors and diplomats as laid down by the Feb. 23 accord signed by U.N. Secretary-General Kofi Annan and Iraqi Deputy Prime Minister Tariq Aziz .|19|laid|POS|NONE|VERB|PASTPART|NONE|OCCURRENCE
APW19980306.1001_13|The official said these sites could only be visited by a special team of U.N. monitors and diplomats as laid down by the Feb. 23 accord signed by U.N. Secretary-General Kofi Annan and Iraqi Deputy Prime Minister Tariq Aziz .|8|visited|POS|could|VERB|NONE|NONE|OCCURRENCE
APW19980306.1001_13|The official said these sites could only be visited by a special team of U.N. monitors and diplomats as laid down by the Feb. 23 accord signed by U.N. Secretary-General Kofi Annan and Iraqi Deputy Prime Minister Tariq Aziz .|26|signed|POS|NONE|VERB|PAST|NONE|OCCURRENCE
APW19980306.1001_13|The official said these sites could only be visited by a special team of U.N. monitors and diplomats as laid down by the Feb. 23 accord signed by U.N. Secretary-General Kofi Annan and Iraqi Deputy Prime Minister Tariq Aziz .|2|said|POS|NONE|VERB|PAST|NONE|REPORTING
APW19980306.1001_12|An Iraqi official , speaking on customary condition of anonymity , said Ritter would not try to visit any of the eight presidential sites that Baghdad had placed off-limits to U.N. weapons inspectors .|11|said|POS|NONE|VERB|PAST|NONE|REPORTING
APW19980306.1001_12|An Iraqi official , speaking on customary condition of anonymity , said Ritter would not try to visit any of the eight presidential sites that Baghdad had placed off-limits to U.N. weapons inspectors .|27|placed|POS|NONE|VERB|PAST|PERFECTIVE|OCCURRENCE
APW19980306.1001_12|An Iraqi official , speaking on customary condition of anonymity , said Ritter would not try to visit any of the eight presidential sites that Baghdad had placed off-limits to U.N. weapons inspectors .|15|try|NEG|would|VERB|NONE|NONE|I_ACTION
APW19980306.1001_12|An Iraqi official , speaking on customary condition of anonymity , said Ritter would not try to visit any of the eight presidential sites that Baghdad had placed off-limits to U.N. weapons inspectors .|4|speaking|POS|NONE|VERB|PRESPART|NONE|OCCURRENCE
APW19980306.1001_12|An Iraqi official , speaking on customary condition of anonymity , said Ritter would not try to visit any of the eight presidential sites that Baghdad had placed off-limits to U.N. weapons inspectors .|17|visit|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
APW19980306.1001_15|The United States had moved additional troops and a naval armada into the Gulf and said it would strike Iraq unless it gave the U.N. arms inspectors unfettered access to all potential weapons sites , including Saddam s palaces .|18|strike|POS|would|NOUN|NONE|NONE|OCCURRENCE
APW19980306.1001_15|The United States had moved additional troops and a naval armada into the Gulf and said it would strike Iraq unless it gave the U.N. arms inspectors unfettered access to all potential weapons sites , including Saddam s palaces .|15|said|POS|NONE|VERB|PAST|NONE|REPORTING
APW19980306.1001_15|The United States had moved additional troops and a naval armada into the Gulf and said it would strike Iraq unless it gave the U.N. arms inspectors unfettered access to all potential weapons sites , including Saddam s palaces .|4|moved|POS|NONE|VERB|PAST|PERFECTIVE|OCCURRENCE
WSJ900813-0157_26|But that option is growing less and less likely as thousands of American , British , Egyptian , Syrian and Moroccan forces assemble in and around Saudi Arabia to protect the kingdom .|4|growing|POS|NONE|VERB|PRESENT|PROGRESSIVE|OCCURRENCE
WSJ900813-0157_26|But that option is growing less and less likely as thousands of American , British , Egyptian , Syrian and Moroccan forces assemble in and around Saudi Arabia to protect the kingdom .|22|assemble|POS|NONE|VERB|PRESENT|NONE|OCCURRENCE
WSJ900813-0157_26|But that option is growing less and less likely as thousands of American , British , Egyptian , Syrian and Moroccan forces assemble in and around Saudi Arabia to protect the kingdom .|29|protect|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
WSJ900813-0157_25|The first would be to launch the much-feared direct invasion of Saudi Arabia , hoping to seize some Saudi oil fields and improve his bargaining position .|9|invasion|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
WSJ900813-0157_25|The first would be to launch the much-feared direct invasion of Saudi Arabia , hoping to seize some Saudi oil fields and improve his bargaining position .|5|launch|POS|NONE|VERB|INFINITIVE|NONE|ASPECTUAL
WSJ900813-0157_25|The first would be to launch the much-feared direct invasion of Saudi Arabia , hoping to seize some Saudi oil fields and improve his bargaining position .|14|hoping|POS|NONE|VERB|PRESPART|NONE|I_STATE
WSJ900813-0157_25|The first would be to launch the much-feared direct invasion of Saudi Arabia , hoping to seize some Saudi oil fields and improve his bargaining position .|22|improve|POS|NONE|VERB|PRESENT|NONE|OCCURRENCE
WSJ900813-0157_25|The first would be to launch the much-feared direct invasion of Saudi Arabia , hoping to seize some Saudi oil fields and improve his bargaining position .|16|seize|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
APW19980306.1001_16|Iraq had argued the presidential sites should be off limits as symbols of sovereignty .|2|argued|POS|NONE|VERB|PAST|PERFECTIVE|I_ACTION
APW19980306.1001_19|The U.N.-Iraq accord was worked out by U.N. Secretary-General Kofi Annan , who appointed a retired Indian diplomat on Thursday as his special representative to Iraq .|13|appointed|POS|NONE|VERB|PAST|NONE|OCCURRENCE
APW19980306.1001_19|The U.N.-Iraq accord was worked out by U.N. Secretary-General Kofi Annan , who appointed a retired Indian diplomat on Thursday as his special representative to Iraq .|4|worked|POS|NONE|VERB|PAST|NONE|OCCURRENCE
APW19980306.1001_18|` ` We are going to maintain our forces in the region for the foreseeable future ,  said spokesman Kenneth Bacon .|19|said|POS|NONE|VERB|PAST|NONE|REPORTING
APW19980306.1001_18|` ` We are going to maintain our forces in the region for the foreseeable future ,  said spokesman Kenneth Bacon .|6|maintain|POS|NONE|VERB|INFINITIVE|NONE|STATE
WSJ900813-0157_29|.||||||||No Class
WSJ900813-0157_28|The Saudi window of vulnerability .||||||||No Class
wsj_0586_66|7.375 -24.4 @Interchase Corp. ( Australia ) . . . . .||||||||No Class
wsj_0586_67|0.72 -20.0 @LTV ( U.S. ) . . . ................. . . .||||||||No Class
wsj_0586_64|2380.0 +19.0 @ LOSING ISSUES @MacCarthy amp Stone ( England ) . . . . . .||||||||No Class
wsj_0586_65|0.74 -29.5 @Campeau ( Canada ) . . . ........... . . .||||||||No Class
wsj_0586_62|18.625 +13.7 @Nippon Express ( Japan ) . . . ..... . . .||||||||No Class
wsj_0586_63|1770.0 +13.5 @UAC ( Singapore ) . . . ............ . . .||||||||No Class
wsj_0586_60|2740.0 +15.6 @SAT Telecom ( France ) . . . ....... . . .||||||||No Class
wsj_0586_61|1605.0 +15.5 @Echo Bay Mines ( Canada ) . . . .... . . .||||||||No Class
